layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.34,conv,10,512,1,False,512,0,2.0,2.0,8000,2.226388805309379,3.745684599588235,0.007315790233570771,6.594644648067004,0.012880165328255868,2.609378744702043,0.005096442860746178,1.0441873530641232,10,512,0.9747523993613539,512,4,31,283,473,0.0078125,0.060546875,0.552734375,0.923828125,15.625,512.0,2000.0,0.23923213532967347,1.6091602698898737,0.0031428911521286596,4.485866820140223,0.008761458633086373,1.2700336182300669,0.0024805344106055994,1.4648439232326245,10.0,512.0,0.9192164621650345,512.0,19.0,83.0,273.0,451.0,0.037109375,0.162109375,0.533203125,0.880859375,3.90625,0,4.3
features.37,conv,11,512,1,False,512,0,2.0,2.0,8000,1.1285105316503234,3.7364378565279432,0.007297730188531139,6.036724498466021,0.011790477536066447,2.9171984184141215,0.005697653160965081,1.1009386784518234,10,512,0.963743254866787,512,4,18,247,460,0.0078125,0.03515625,0.482421875,0.8984375,15.625,512.0,2000.0,0.08421791359019987,1.7244691224225392,0.003368103754731522,5.31009692334158,0.010371283053401523,1.3151044890595869,0.0025685634551945056,1.6532666555577762,10.0,512.0,0.8959967187351447,512.0,30.0,94.0,262.0,436.0,0.05859375,0.18359375,0.51171875,0.8515625,3.90625,0,4.3
features.40,conv,12,512,1,False,512,0,2.0,2.0,8000,0.4785546549976215,3.684416222221345,0.0071961254340260645,5.881832749674709,0.011487954589208416,2.778590018674514,0.00542693363022366,1.1336238127669513,10,512,0.9560836140671908,512,4,16,235,454,0.0078125,0.03125,0.458984375,0.88671875,15.625,512.0,2000.0,0.03404647260957489,1.7112230799253452,0.00334223257797919,5.240803769725857,0.010235944862745814,1.3098136580947017,0.0025582298009662143,1.7797206628615294,10.0,512.0,0.8941334730111006,512.0,30.0,88.0,245.0,422.0,0.05859375,0.171875,0.478515625,0.82421875,3.90625,0,4.3
classifier,linear,13,20,1,False,20,0,,,2000,0.001577716475384801,1.4879986556626397,0.07439993278313198,2.6693436464962406,0.13346718232481203,1.2219803720899913,0.061099018604499566,0.9956283281564282,10,20,0.9704994624352148,20,6,12,18,20,0.3,0.6,0.9,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,0,4.3
features.0,conv,0,64,1,False,27,0,32.0,32.0,32000,28.269500289965976,4.751870674935478,0.07424797929586685,6.344601118254627,0.09913439247272855,2.7671830848662586,0.04323723570103529,12.005660830420656,10,64,0.9881082162770021,43,6,8,10,13,0.09375,0.125,0.15625,0.203125,500.0,64.0,2000.0,8.923328029785804,2.4828617347795623,0.03879471460593066,2.6823828465311785,0.041912231977049665,2.1644076725315187,0.03381886988330498,7.512775954489724,10.0,64.0,0.9112923976565016,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,31.25,100,81.95
features.3,conv,1,64,1,False,64,0,32.0,32.0,32000,25.792966028279764,10.774408433849501,0.16835013177889846,14.866463411313486,0.23228849080177322,5.790442980436961,0.09047567156932751,4.388846909864481,10,64,0.9706970687006461,64,13,17,28,45,0.203125,0.265625,0.4375,0.703125,500.0,64.0,2000.0,2.985136267692303,3.6606865538725097,0.057198227404257965,4.379666999823048,0.06843229687223512,2.737512851098198,0.04277363829840934,5.377513619891862,10.0,64.0,0.9908266790426898,64.0,4.0,4.0,8.0,16.0,0.0625,0.0625,0.125,0.25,31.25,100,81.95
features.7,conv,2,128,1,False,128,0,16.0,16.0,32000,38.16117457281974,15.65222658768162,0.12228302021626265,24.892379296568738,0.19447171325444326,6.097123705465758,0.04763377894895123,3.4767900080804037,10,128,0.970690402822527,128,23,31,54,94,0.1796875,0.2421875,0.421875,0.734375,250.0,128.0,2000.0,6.3193458734576735,6.012727724053664,0.04697443534416925,7.944272117377541,0.06206462591701204,3.4779490935117785,0.02717147729306077,4.765382960028249,10.0,128.0,0.9708667366427605,128.0,7.0,9.0,13.0,30.0,0.0546875,0.0703125,0.1015625,0.234375,15.625,100,81.95
features.10,conv,3,128,1,False,128,0,16.0,16.0,32000,20.344140532941907,21.860895859145117,0.17078824889957123,33.49610848994032,0.26168834757765874,9.101701992967193,0.0711070468200562,2.6609773154473575,10,128,0.9777090089678706,128,31,43,78,116,0.2421875,0.3359375,0.609375,0.90625,250.0,128.0,2000.0,2.039469622755124,6.875414414806509,0.053714175115675854,10.32083138674888,0.08063149520897563,3.728756829865554,0.02913091273332464,3.8122630772056105,10.0,128.0,0.9794320058285715,128.0,9.0,13.0,27.0,59.0,0.0703125,0.1015625,0.2109375,0.4609375,15.625,100,81.95
features.14,conv,4,256,1,False,256,0,8.0,8.0,32000,39.33769474492381,30.42403652541505,0.11884389267740254,51.5445762163323,0.20134600084504806,9.58810449866553,0.037453533197912225,2.580134334113872,10,256,0.9693877693815123,256,49,70,134,222,0.19140625,0.2734375,0.5234375,0.8671875,125.0,256.0,2000.0,5.690959132057884,9.076214498348605,0.03545396288417424,14.439277432575636,0.05640342747099858,4.559486549728126,0.01781049433487549,3.514389591524472,10.0,256.0,0.9632143772576488,256.0,13.0,19.0,44.0,112.0,0.05078125,0.07421875,0.171875,0.4375,7.8125,100,81.95
features.17,conv,5,256,1,False,256,0,8.0,8.0,32000,17.737624651656954,34.25629013365911,0.13381363333460589,59.54187427845146,0.232585446400201,10.650733199108146,0.041604426559016194,2.199473544357017,10,256,0.977687348496836,256,58,85,168,240,0.2265625,0.33203125,0.65625,0.9375,125.0,256.0,2000.0,2.2688556313255757,11.053590665097735,0.04317808853553803,18.819931267297097,0.07351535651287928,4.953748167482024,0.019350578779226656,2.9491953059917084,10.0,256.0,0.9767989590420684,256.0,17.0,27.0,69.0,158.0,0.06640625,0.10546875,0.26953125,0.6171875,7.8125,100,81.95
features.20,conv,6,256,1,False,256,0,8.0,8.0,32000,13.810737565930754,42.27612984166611,0.16514113219400825,68.94844180303055,0.2693298507930881,15.444263711347418,0.06032915512245085,2.044159395328742,10,256,0.9810505612571654,256,66,99,185,245,0.2578125,0.38671875,0.72265625,0.95703125,125.0,256.0,2000.0,1.437557576298279,14.598673830094851,0.05702606964880801,24.156637362791972,0.09436186469840614,6.96303800720402,0.027199367215640702,2.8202900771872454,10.0,256.0,0.9766975189880844,256.0,23.0,35.0,85.0,178.0,0.08984375,0.13671875,0.33203125,0.6953125,7.8125,100,81.95
features.24,conv,7,512,1,False,512,0,4.0,4.0,32000,16.67764694038263,45.01186631095925,0.08791380138859228,81.71848568980765,0.15960641736290557,12.59822010575415,0.024605898644051074,2.25632566940713,10,512,0.9797088149204715,512,78,119,270,455,0.15234375,0.232421875,0.52734375,0.888671875,62.5,512.0,2000.0,4.185388467955843,14.926533456389627,0.02915338565701099,24.965962610367953,0.04876164572337491,7.040892657237541,0.013751743471167073,2.8303724045581475,10.0,512.0,0.9686191573599021,512.0,22.0,36.0,107.0,276.0,0.04296875,0.0703125,0.208984375,0.5390625,3.90625,100,81.95
features.27,conv,8,512,1,False,512,0,4.0,4.0,32000,9.332119579870826,37.414437011808964,0.07307507228868938,65.82491272792329,0.12856428267172518,12.559226081572037,0.024529738440570385,2.2271774614150295,10,512,0.9919662378383967,512,62,95,246,455,0.12109375,0.185546875,0.48046875,0.888671875,62.5,512.0,2000.0,2.9607225689586474,14.71060082521751,0.02873164223675295,22.205571652708528,0.043370257134196344,7.117184229249378,0.01390075044775269,2.7224910577561,10.0,512.0,0.9876881967234709,512.0,18.0,25.0,73.0,247.0,0.03515625,0.048828125,0.142578125,0.482421875,3.90625,100,81.95
features.30,conv,9,512,1,False,512,0,4.0,4.0,32000,8.604433730302546,43.585895482191134,0.08512870211365456,71.5053955618456,0.1396589757067297,15.205693787986792,0.029698620679661704,2.347370195758094,10,512,0.9878359367180022,512,64,93,227,446,0.125,0.181640625,0.443359375,0.87109375,62.5,512.0,2000.0,2.268790203080896,13.708749229411271,0.02677490083869389,20.595689329499983,0.040225955721679654,6.99604955140455,0.013664159280087011,2.7352237766997365,10.0,512.0,0.9891293827893327,512.0,17.0,24.0,66.0,233.0,0.033203125,0.046875,0.12890625,0.455078125,3.90625,100,81.95
features.34,conv,10,512,1,False,512,0,2.0,2.0,8000,15.730787122326397,29.305130676208872,0.05723658335197045,47.490951042706044,0.09275576375528524,8.325812829427685,0.016261353182475947,2.7565105642354615,10,512,0.9650960391924788,512,43,54,84,320,0.083984375,0.10546875,0.1640625,0.625,15.625,512.0,2000.0,6.868781554492398,8.942097185080918,0.017465033564611168,14.627187687809666,0.028568725952753254,3.739400041205635,0.007303515705479756,2.5122811848388507,10.0,512.0,0.9821598619376434,512.0,14.0,17.0,33.0,171.0,0.02734375,0.033203125,0.064453125,0.333984375,3.90625,100,81.95
features.37,conv,11,512,1,False,512,0,2.0,2.0,8000,6.8436476212583,25.605333329972066,0.05001041666010169,47.907211948480665,0.0935687733368763,6.557281399197689,0.012807190232807986,3.0341135835663944,10,512,0.9448292876665655,512,47,58,76,242,0.091796875,0.11328125,0.1484375,0.47265625,15.625,512.0,2000.0,3.288898285981598,7.705180488421397,0.015049180641448041,13.335836943877316,0.026046556531010383,3.1827947785782498,0.006216396051910644,2.7063238515879524,10.0,512.0,0.968253009644685,512.0,15.0,17.0,20.0,86.0,0.029296875,0.033203125,0.0390625,0.16796875,3.90625,100,81.95
features.40,conv,12,512,1,False,512,0,2.0,2.0,8000,7.961167816567175,41.772546088892874,0.0815870040798689,57.294341792209316,0.11190301131290882,14.689570718505944,0.028690567809581922,3.313107575069494,10,512,0.9309822355008819,512,52,62,76,175,0.1015625,0.12109375,0.1484375,0.341796875,15.625,512.0,2000.0,2.7853014734518773,16.642933747167334,0.0325057299749362,18.192322622201363,0.03553188012148704,11.337918419823849,0.022144371913718455,2.7914747814523055,10.0,512.0,0.9584089761755114,512.0,15.0,17.0,19.0,65.0,0.029296875,0.033203125,0.037109375,0.126953125,3.90625,100,81.95
classifier,linear,13,20,1,False,20,0,,,2000,145.20523014026682,12.675315775798213,0.6337657887899106,15.052780038607596,0.7526390019303798,6.2214459043758925,0.31107229521879465,8.613210168317133,10,20,0.35098066646333237,20,14,15,18,19,0.7,0.75,0.9,0.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,100,81.95
